Y;B;Y;G;W;N;Y;B;Y;G;W;N;Y;B;Y;G;B;Y;G;W;N;Y;G;W;G;W;G;W;G;W;G;W;G;W;G;R;W;G;W;G;W;G;W;G;W;Y;W;G;W;Y;W;G;W;Y;W;G;W;Y;W;G;W;Y;W;G;W;G;W;G;W;N;Y;G;W;N;Y;G;W;N;Y;G
B;G;G;B;W;B;G;W;N;R;N;R;G;W;N;W;R;W;R;Y;W;Y;B;R;N;W;N;Y;N;N;Y;R;N;Y;N;Y;N;R;N;N;W;N;W;N;R;R;W;N;Y;W;R;W;N;W;N;R;Y;N;W;N;W;G;R;B;Y;R;B;R;G;R;B;N;N;W;N;Y;B;G;N;G
G;B;W;N;G;B;G;B;Y;B;Y;B;R;R;W;R;G;R;W;N;R;R;Y;B;Y;N;R;B;R;N;N;W;N;R;B;R;N;N;Y;N;R;N;R;W;G;B;R;W;N;R;B;R;R;G;W;N;R;B;R;Y;N;R;G;R;N;Y;N;N;R;G;N;N;G;N;B;G;N;B;G;B
B;N;G;B;N;W;N;B;G;N;R;G;R;G;N;R;W;G;R;W;Y;B;G;R;B;R;W;R;G;N;R;N;W;N;Y;N;Y;B;N;N;N;Y;B;R;R;Y;Y;N;R;W;Y;G;W;R;B;R;G;Y;B;R;N;W;N;B;Y;B;R;Y;B;R;B;G;B;N;G;B;G;G;R;G
G;G;B;G;B;G;N;G;B;Y;B;R;N;W;R;Y;B;R;G;R;B;R;R;G;R;G;Y;N;N;R;G;R;N;N;N;N;R;N;Y;B;R;W;R;G;W;B;N;W;G;R;B;R;R;N;R;W;R;N;Y;N;W;N;R;N;Y;N;Y;B;Y;N;G;N;N;W;N;N;W;N;B;N
B;R;G;B;G;B;G;B;Y;N;Y;N;W;R;B;Y;R;W;R;B;Y;G;R;B;Y;W;B;R;W;N;R;N;N;R;N;W;N;R;N;Y;W;N;Y;B;R;Y;R;N;R;B;Y;N;W;N;Y;N;N;W;N;Y;N;R;G;B;R;B;Y;B;Y;B;N;W;G;N;G;B;G;N;G;G
G;B;B;Y;N;G;B;G;B;R;W;N;R;G;R;B;N;R;G;R;R;B;Y;R;B;R;Y;W;N;W;N;W;N;W;N;R;G;W;R;B;R;W;N;Y;B;Y;B;Y;R;Y;N;Y;N;Y;B;Y;R;N;R;B;Y;B;R;G;R;G;R;W;N;Y;N;N;B;G;B;Y;N;W;B;N
B;G;G;B;G;B;R;N;G;B;R;G;R;W;N;Y;Y;B;R;W;G;R;N;W;Y;Y;B;R;Y;R;W;R;Y;N;Y;B;R;N;W;R;Y;N;W;R;Y;R;Y;N;B;R;B;R;W;N;R;N;N;W;N;Y;R;G;R;N;B;R;N;W;G;N;W;G;N;W;N;G;B;G;B;G
B;W;B;G;B;G;B;G;B;G;W;N;W;N;R;W;N;R;Y;N;R;B;Y;N;R;B;R;Y;W;B;R;N;W;R;B;Y;R;W;N;G;R;B;R;Y;B;N;B;G;R;G;R;Y;N;R;W;R;W;N;R;Y;B;R;B;N;Y;N;Y;B;R;B;G;B;G;B;G;B;G;B;G;B
G;B;G;B;W;N;G;B;G;W;R;N;R;Y;N;R;G;W;N;W;N;R;N;Y;B;Y;Y;B;N;R;G;R;B;R;Y;N;B;R;N;R;B;Y;N;N;R;Y;R;N;R;B;Y;B;R;G;N;G;R;Y;B;R;G;Y;N;G;N;R;B;Y;G;W;G;B;Y;B;G;B;W;G;B;G
B;W;B;G;B;W;B;G;B;N;W;N;W;N;W;R;R;N;Y;R;G;N;N;R;G;R;N;R;R;N;R;N;Y;N;R;R;N;R;N;R;N;N;R;N;N;N;N;N;G;R;N;Y;B;R;W;R;B;R;Y;B;R;B;R;N;B;G;N;W;N;W;N;Y;B;G;W;G;B;G;W;B
B;G;W;G;B;G;B;G;B;G;B;Y;N;Y;N;W;N;W;R;B;R;W;Y;B;N;N;N;N;N;G;B;R;N;N;B;G;R;G;B;G;R;N;N;N;N;N;B;R;B;Y;W;R;Y;R;N;G;R;G;R;G;R;G;N;N;Y;N;W;G;B;Y;B;W;G;W;B;B;G;B;B;G
W;G;B;B;G;B;G;B;G;B;G;B;N;B;R;G;R;Y;N;Y;W;N;N;R;R;B;R;G;R;R;R;N;W;B;Y;R;B;W;R;N;R;N;R;N;W;R;Y;R;G;R;N;Y;B;G;B;R;G;R;B;Y;B;R;N;B;N;B;W;N;W;G;W;G;W;B;G;W;B;W;G;W
B;B;G;W;B;G;W;G;B;G;N;G;G;Y;R;B;Y;B;Y;B;R;Y;B;Y;W;Y;B;R;W;N;W;W;R;Y;R;W;R;R;W;R;W;N;W;R;N;Y;B;G;R;W;B;R;N;R;Y;R;B;Y;N;R;N;G;N;G;B;G;W;B;Y;B;W;N;W;G;W;B;G;W;B;G
G;W;B;G;B;G;B;B;Y;B;G;B;B;N;W;R;N;R;R;Y;B;Y;R;B;N;Y;Y;B;R;R;N;R;R;B;R;N;W;N;R;N;N;R;N;Y;B;R;Y;B;R;N;Y;W;R;G;B;Y;R;B;Y;N;R;B;R;B;G;B;G;W;B;Y;W;G;B;W;G;W;B;G;W;B
G;B;G;W;G;B;G;G;N;G;B;R;G;N;Y;N;W;G;B;R;Y;B;G;Y;R;W;N;R;W;G;R;W;N;Y;B;R;N;R;G;R;W;N;W;N;Y;B;R;W;G;W;R;N;B;R;R;N;Y;N;R;B;G;N;G;G;B;W;B;G;W;G;B;W;Y;W;N;W;G;W;G;W
G;B;G;B;G;B;Y;B;N;W;N;G;B;N;B;Y;R;N;R;Y;N;R;W;R;W;N;R;W;N;R;W;N;N;R;N;Y;B;Y;B;R;N;Y;N;R;W;R;W;N;R;R;G;N;Y;N;G;R;B;Y;N;G;R;R;B;B;Y;B;G;B;G;B;W;N;W;N;W;Y;B;W;B;G
B;G;B;G;B;G;B;G;B;G;N;G;N;G;N;N;W;N;Y;B;Y;W;N;R;G;W;Y;N;Y;B;N;Y;W;N;Y;N;R;N;R;G;W;N;R;W;N;Y;N;Y;B;R;B;R;N;W;N;B;Y;N;N;R;N;G;W;G;B;G;W;W;W;W;G;W;G;W;G;B;Y;G;W;W
G;W;N;W;N;Y;N;G;R;N;B;R;G;B;Y;N;R;N;R;N;R;N;W;R;B;R;W;R;W;Y;R;N;R;B;R;G;R;W;N;R;N;W;N;Y;B;R;W;N;Y;G;R;G;R;N;Y;R;N;R;B;G;R;B;N;W;G;B;N;B;G;B;Y;B;W;N;W;W;B;W;N;G
B;G;N;G;B;G;B;G;B;G;G;B;N;N;B;G;N;Y;B;Y;B;Y;N;W;R;Y;N;W;N;W;N;W;G;Y;R;B;G;R;N;W;R;R;W;R;Y;R;N;W;R;B;R;B;Y;B;R;N;N;G;N;R;G;R;G;B;R;W;G;W;Y;B;W;G;Y;W;N;W;G;Y;B;W
N;B;G;B;G;N;N;Y;N;Y;N;G;Y;N;G;N;B;N;Y;N;R;N;W;R;G;N;W;N;W;R;R;W;R;W;B;Y;W;B;W;Y;B;G;R;B;G;B;G;R;N;Y;R;G;R;N;Y;N;W;N;R;B;R;B;N;W;G;B;R;G;B;G;Y;B;W;N;W;G;W;B;W;G
G;N;R;G;R;B;G;B;G;B;N;B;N;B;N;Y;N;G;R;B;Y;N;R;G;W;R;R;Y;R;W;W;N;W;R;W;R;W;R;Y;B;Y;W;R;Y;R;R;W;N;W;N;N;R;B;Y;N;B;N;R;G;R;G;R;G;B;Y;G;W;B;Y;W;B;Y;B;G;W;B;N;G;B;B
N;G;B;N;G;N;Y;N;N;Y;G;Y;G;G;B;N;W;N;G;R;G;W;N;R;B;Y;B;W;N;Y;B;Y;W;N;W;Y;R;W;R;W;R;N;W;B;Y;B;R;N;R;W;N;Y;N;N;R;N;Y;N;B;N;R;G;R;G;B;W;N;G;B;G;W;G;W;B;G;W;B;W;G;W
B;N;G;N;B;G;B;G;W;N;B;N;B;R;N;G;N;B;G;B;R;N;W;R;Y;B;Y;R;W;R;Y;W;R;W;Y;B;Y;B;Y;B;Y;W;R;Y;N;Y;N;Y;N;N;W;N;R;B;G;R;N;N;Y;N;W;N;W;B;Y;N;G;W;G;W;N;W;N;G;W;N;G;G;B;N
G;R;N;W;G;R;G;N;B;G;R;G;G;N;G;W;N;G;W;R;G;R;N;N;N;R;Y;N;W;N;W;N;Y;B;R;W;R;W;R;Y;B;R;G;B;R;B;Y;B;N;R;N;R;G;N;R;N;B;R;N;W;N;R;N;Y;G;B;W;B;Y;B;G;B;G;W;B;G;W;B;W;G
N;B;G;N;B;G;B;Y;N;G;B;G;B;G;B;N;G;B;N;G;R;B;Y;R;W;N;B;Y;N;W;R;W;R;Y;N;Y;B;Y;N;W;R;G;R;R;G;R;N;R;G;N;N;N;N;R;N;G;R;G;R;N;R;G;B;G;B;Y;G;N;W;G;W;G;B;N;G;B;N;G;N;B
G;Y;B;Y;N;W;N;G;B;Y;N;B;R;N;G;R;B;Y;G;B;Y;N;N;N;N;Y;R;B;Y;N;R;N;W;N;W;N;Y;B;R;N;R;B;Y;B;R;G;N;N;R;B;Y;N;R;G;R;N;N;R;B;Y;B;R;R;W;G;B;W;G;B;N;B;Y;B;W;N;W;B;B;Y;G
N;B;G;B;Y;G;B;R;G;B;Y;G;G;Y;B;G;Y;G;B;Y;N;W;R;G;R;N;G;R;N;Y;B;Y;N;R;R;B;R;R;G;R;G;R;N;Y;N;B;R;G;N;R;N;N;B;N;B;N;W;G;Y;N;R;G;N;N;R;G;N;B;G;W;G;B;G;G;B;N;G;G;B;B
B;Y;N;Y;G;B;G;G;W;N;G;B;N;B;G;N;B;N;W;G;R;N;N;W;N;B;R;N;R;N;R;N;R;G;N;Y;N;G;R;B;R;N;N;N;N;R;N;B;R;N;N;N;Y;N;R;Y;N;R;B;R;G;B;R;B;Y;B;R;Y;B;N;B;N;W;N;B;G;R;B;N;G
G;G;B;W;N;Y;B;R;B;G;W;N;W;G;R;W;G;G;N;B;G;R;W;N;R;G;N;B;G;R;G;B;N;R;B;N;R;B;N;G;N;R;G;R;N;N;N;R;N;G;R;N;N;R;G;B;R;G;R;G;B;R;G;N;R;G;R;B;Y;G;N;G;B;N;G;B;B;G;B;R
B;Y;G;B;G;B;Y;G;W;N;W;G;R;B;G;B;R;B;Y;N;W;N;N;R;N;R;Y;N;R;B;N;R;G;N;R;G;N;R;N;R;N;B;N;N;R;G;N;G;N;N;N;W;N;W;R;N;R;B;N;R;Y;N;R;G;B;R;G;N;N;R;B;R;N;W;N;G;B;R;G;B
Y;B;B;Y;W;G;W;B;G;W;G;B;W;G;W;G;W;G;B;G;N;W;R;G;Y;B;N;R;N;N;Y;N;N;R;N;N;R;G;N;N;Y;N;R;N;N;N;R;N;R;N;R;N;R;N;N;W;G;R;Y;B;N;G;B;R;N;W;N;R;B;N;N;N;N;N;B;N;G;B;B;N
B;Y;G;W;N;W;B;Y;W;N;W;W;Y;B;Y;B;G;N;Y;B;Y;N;N;B;R;N;Y;N;G;R;N;N;R;N;G;R;N;N;N;R;N;N;N;Y;B;R;N;R;G;B;Y;N;W;N;Y;N;N;Y;B;N;R;R;R;N;Y;N;N;N;N;N;N;N;N;N;N;R;N;N;G;N
G;W;B;Y;W;G;W;G;W;W;G;B;G;W;G;W;Y;W;B;Y;N;R;W;Y;N;W;N;R;B;R;G;R;B;G;R;N;N;R;N;G;N;R;N;N;N;G;B;N;R;R;N;Y;N;R;B;R;R;B;R;Y;B;G;B;G;N;N;B;R;G;N;W;N;N;R;N;N;B;R;N;R
W;G;W;B;G;W;B;W;B;W;W;Y;W;B;W;G;B;G;N;N;B;N;N;R;N;R;G;R;G;N;R;N;R;N;N;R;G;B;R;N;R;G;R;N;R;N;Y;N;G;B;R;B;Y;N;Y;N;G;R;G;N;R;N;R;N;B;R;N;N;B;N;N;N;B;N;B;G;N;N;B;N
W;B;G;W;B;W;G;W;G;G;W;B;G;W;G;W;N;R;N;N;G;N;W;N;Y;B;R;B;R;Y;B;G;N;R;G;B;R;N;G;R;B;N;B;R;G;N;R;B;R;R;G;N;N;R;B;N;W;N;B;R;G;W;N;R;N;N;N;N;R;N;N;R;N;G;R;N;R;B;R;N
B;G;W;G;W;G;B;W;B;W;B;G;W;Y;B;N;N;N;N;R;N;R;N;Y;N;Y;N;Y;N;N;N;R;W;N;N;R;N;N;R;N;N;G;R;G;B;R;N;Y;N;G;N;W;R;G;R;Y;N;Y;R;G;R;N;N;B;N;G;B;N;B;N;B;N;B;R;B;N;B;N;G;N
W;W;B;B;W;B;Y;G;W;G;W;N;N;N;N;N;N;B;N;B;Y;W;N;R;B;R;G;R;B;Y;R;N;N;R;G;N;Y;N;N;Y;R;N;N;R;N;Y;N;N;R;R;B;R;N;W;N;B;R;B;G;R;B;N;N;N;R;N;R;N;G;R;N;N;Y;N;N;R;N;N;R;B
N;G;W;G;G;W;B;B;G;N;N;N;N;N;N;R;N;Y;N;N;N;R;G;W;N;R;B;Y;N;N;W;N;Y;N;R;B;N;Y;B;N;N;Y;N;R;N;N;W;N;G;R;G;R;G;R;Y;N;Y;R;B;Y;N;R;B;G;N;N;N;B;N;N;N;B;N;B;N;B;G;B;N;N
W;B;N;W;B;N;G;N;N;N;N;N;B;N;N;B;N;N;N;W;Y;B;R;N;W;G;R;N;Y;R;N;R;B;R;G;R;N;R;N;R;B;R;G;B;Y;R;N;W;R;B;R;B;R;N;B;Y;B;G;R;N;B;N;R;N;N;B;R;N;R;B;N;R;N;Y;N;N;R;N;R;N
B;G;G;N;N;R;N;N;R;B;N;N;R;N;R;N;N;B;R;N;N;R;N;Y;N;R;N;W;N;B;Y;N;Y;N;N;N;Y;N;Y;N;Y;N;N;R;N;B;N;R;G;N;Y;G;Y;B;Y;N;R;R;W;N;N;G;N;B;R;N;G;N;N;N;Y;N;B;N;N;B;N;N;B;N
N;R;B;N;N;B;N;N;N;N;R;N;N;G;B;N;Y;N;G;W;N;G;W;N;R;W;N;R;N;Y;N;R;N;R;W;N;N;R;B;N;R;N;W;N;Y;R;Y;N;R;W;N;R;B;Y;R;B;Y;B;N;N;W;N;N;N;N;B;N;B;N;N;N;B;N;R;B;R;G;B;N;N
N;N;R;B;G;N;N;B;N;N;N;B;N;N;R;N;N;N;N;R;R;N;R;B;G;R;G;R;W;N;R;G;B;G;R;R;B;G;R;G;R;G;R;N;N;G;B;Y;N;R;B;Y;R;N;Y;N;Y;N;N;N;N;B;R;B;G;R;N;R;N;B;N;R;N;N;G;N;N;R;N;N
W;W;G;N;R;N;R;N;R;N;G;N;R;B;N;N;B;R;B;G;N;W;N;Y;R;N;W;N;N;Y;B;Y;R;R;N;G;R;R;G;R;B;R;G;R;W;R;R;R;B;G;R;B;G;R;B;Y;B;N;R;B;R;N;N;R;B;N;N;N;G;R;N;G;B;N;B;R;N;B;R;N
Y;B;N;W;B;W;B;G;N;B;R;N;N;N;G;R;N;G;N;R;W;R;N;R;N;W;R;N;W;R;N;R;G;B;Y;B;R;G;B;R;G;R;N;W;N;N;G;N;Y;R;N;Y;R;B;G;R;N;Y;B;N;N;B;G;N;N;N;B;R;B;N;B;R;N;R;N;N;N;G;N;N
B;Y;W;N;N;Y;G;R;B;N;N;B;Y;B;R;B;N;R;B;G;N;N;W;N;W;N;N;Y;N;N;W;N;R;R;N;Y;N;R;R;G;R;B;Y;N;R;W;R;B;Y;B;Y;N;B;Y;R;B;N;N;N;N;G;R;N;B;R;N;G;N;N;W;N;B;N;B;Y;B;N;B;R;B
N;N;B;W;W;B;B;N;Y;N;N;N;N;N;N;N;B;N;R;R;W;R;G;R;N;Y;B;R;W;N;R;W;N;W;N;R;W;G;B;R;G;R;B;Y;N;N;Y;N;R;N;R;W;R;N;Y;R;B;N;R;N;B;N;R;N;N;B;R;B;R;N;N;Y;N;N;B;R;N;N;N;N
W;N;R;N;N;G;R;W;N;B;R;B;R;N;W;N;R;G;B;N;N;R;B;Y;B;R;R;G;N;R;G;R;G;R;G;W;N;R;R;Y;B;Y;R;N;W;Y;B;R;G;W;N;G;B;Y;B;N;R;G;B;N;R;B;N;B;G;R;N;G;B;R;B;N;B;R;N;B;R;N;W;N
N;W;B;Y;B;R;B;N;B;N;G;N;N;W;N;N;N;B;N;G;Y;B;Y;R;N;Y;G;R;W;N;W;N;W;N;W;R;N;W;Y;B;R;W;N;W;N;R;G;R;W;N;Y;R;R;Y;N;N;N;N;N;Y;B;G;R;N;R;B;B;R;N;G;R;B;Y;N;N;G;N;B;N;N
N;N;Y;B;Y;W;N;W;Y;N;R;B;G;B;R;N;W;N;R;B;N;Y;B;G;W;N;B;R;N;Y;R;B;R;Y;R;B;Y;R;B;Y;Y;N;Y;R;R;B;R;W;N;R;B;W;G;B;N;W;N;B;R;B;N;N;B;N;B;N;Y;B;N;B;N;N;N;B;R;B;R;N;R;B
B;Y;B;N;W;B;Y;B;N;B;N;R;B;Y;B;N;N;N;N;R;B;R;Y;R;N;W;R;W;N;W;N;Y;B;R;W;Y;B;Y;Y;B;R;W;N;W;G;Y;B;R;G;W;R;N;R;N;N;N;N;N;N;N;R;B;Y;N;Y;B;N;N;R;B;R;B;R;N;G;N;B;G;B;N
N;B;Y;B;N;W;N;W;N;Y;B;G;R;B;G;R;B;Y;B;N;G;B;N;B;Y;N;R;G;R;N;W;R;Y;W;N;R;W;Y;B;Y;N;W;R;N;W;R;G;W;R;R;G;W;Y;B;R;N;N;W;N;W;N;N;N;B;N;N;R;G;B;R;G;N;G;B;R;B;R;N;R;N
N;W;Y;B;Y;N;N;W;N;N;N;W;W;G;R;B;N;N;N;W;N;R;B;Y;B;Y;B;Y;B;Y;R;G;B;R;G;W;R;B;Y;R;W;Y;B;Y;B;R;W;N;Y;B;W;R;N;N;N;N;B;N;N;N;B;R;B;R;B;R;B;B;R;N;B;R;B;R;B;N;N;N;B;N
N;N;B;Y;B;W;N;W;N;B;R;B;N;W;N;Y;N;B;R;N;N;B;G;R;N;R;Y;B;Y;R;B;Y;R;G;W;R;G;Y;R;W;N;R;Y;W;R;W;N;W;R;W;N;N;B;N;B;Y;R;B;R;B;N;G;N;N;G;N;N;R;B;G;N;B;N;N;G;R;B;Y;N;R
W;N;W;N;R;W;N;B;Y;N;G;R;W;N;B;W;N;R;B;N;R;N;N;B;G;B;N;R;B;Y;Y;B;W;R;R;W;R;W;B;Y;W;B;R;W;G;R;W;R;G;R;W;N;R;N;N;B;N;G;N;R;N;B;R;B;R;B;G;B;N;R;B;R;G;R;B;N;N;B;N;B
N;R;B;W;G;B;W;N;N;W;B;W;N;B;R;N;W;N;Y;B;N;W;N;R;B;R;N;B;Y;N;B;Y;R;G;W;N;W;R;Y;B;R;W;Y;B;R;W;Y;B;W;W;N;N;N;W;N;R;B;R;B;G;B;R;G;R;N;B;R;N;W;N;N;N;B;N;N;B;R;N;R;N
G;B;Y;W;B;R;W;N;R;B;Y;N;N;N;N;W;N;N;B;N;B;N;R;B;N;N;G;N;N;B;R;N;B;W;N;R;W;N;W;Y;W;Y;N;W;Y;B;N;R;N;N;N;B;N;N;N;B;R;N;B;N;R;N;B;N;B;Y;B;N;N;B;N;W;N;R;G;R;N;G;B;N
W;N;W;B;Y;W;N;B;W;N;B;W;N;W;N;B;N;W;N;R;G;R;B;G;R;B;R;B;N;N;G;N;R;N;W;G;W;R;W;R;B;Y;B;R;N;N;G;B;N;N;R;N;Y;B;R;G;B;G;R;B;N;W;N;R;N;N;R;N;W;N;R;N;N;B;N;B;N;B;R;G
B;Y;B;Y;B;G;B;Y;B;Y;N;N;W;N;W;N;R;N;B;N;B;N;N;N;N;N;N;R;G;R;B;N;B;N;N;R;W;G;R;W;N;N;N;B;N;B;R;N;W;N;B;N;B;N;B;R;N;B;R;G;B;N;B;G;B;N;B;N;N;B;N;B;R;N;R;B;Y;N;B;R
W;N;W;W;R;B;Y;N;W;N;W;R;B;R;N;N;B;R;G;R;N;W;N;W;N;W;N;B;N;B;N;R;N;W;N;B;R;W;W;W;R;B;G;R;G;R;B;N;N;N;R;N;Y;B;R;G;B;R;N;B;R;N;R;B;R;Y;N;W;N;R;N;Y;N;B;G;N;B;R;N;N
N;N;B;N;N;W;N;W;B;Y;B;N;Y;B;N;W;N;N;B;N;B;N;N;R;B;N;N;Y;N;R;N;W;N;N;B;R;G;W;R;N;N;N;R;B;N;B;G;R;B;N;B;N;B;R;N;B;R;G;B;R;B;Y;B;N;N;B;B;R;B;G;B;N;B;R;B;R;N;N;W;B
